country,market,admin_1,longitude,latitude,cpcv2,product,source_document,period_date,price_type,product_source,unit,unit_type,currency,value
Zimbabwe,"Mutare, Sakubva",Manicaland,32.6556,-18.9748,P33310AA,Gasoline,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2012-02-29,Retail,Local,L,Volume,ZWL,1.4200000000000000
Zimbabwe,"Mutare, Sakubva",Manicaland,32.6556,-18.9748,P33310AA,Gasoline,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2012-03-31,Retail,Local,L,Volume,USD,1.4500000000000000
Zimbabwe,"Mutare, Sakubva",Manicaland,32.6556,-18.9748,P33310AA,Gasoline,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2012-03-31,Retail,Local,L,Volume,ZWL,1.4500000000000000
Zimbabwe,"Mutare, Sakubva",Manicaland,32.6556,-18.9748,P33310AA,Gasoline,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2012-04-30,Retail,Local,L,Volume,USD,1.4400000000000000
Zimbabwe,"Mutare, Sakubva",Manicaland,32.6556,-18.9748,P33310AA,Gasoline,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2012-04-30,Retail,Local,L,Volume,ZWL,1.4400000000000000
Zimbabwe,"Mutare, Sakubva",Manicaland,32.6556,-18.9748,P33310AA,Gasoline,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2012-05-31,Retail,Local,L,Volume,USD,1.4600000000000000
Zimbabwe,"Mutare, Sakubva",Manicaland,32.6556,-18.9748,P33310AA,Gasoline,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2012-05-31,Retail,Local,L,Volume,ZWL,1.4600000000000000
Zimbabwe,"Mutare, Sakubva",Manicaland,32.6556,-18.9748,P33310AA,Gasoline,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2012-06-30,Retail,Local,L,Volume,USD,1.4600000000000000
Zimbabwe,"Mutare, Sakubva",Manicaland,32.6556,-18.9748,P33310AA,Gasoline,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2012-06-30,Retail,Local,L,Volume,ZWL,1.4600000000000000
Zimbabwe,"Mutare, Sakubva",Manicaland,32.6556,-18.9748,P33310AA,Gasoline,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2012-07-31,Retail,Local,L,Volume,USD,1.3800000000000000
Zimbabwe,"Mutare, Sakubva",Manicaland,32.6556,-18.9748,P33310AA,Gasoline,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2012-07-31,Retail,Local,L,Volume,ZWL,1.3800000000000000
Zimbabwe,"Mutare, Sakubva",Manicaland,32.6556,-18.9748,P33310AA,Gasoline,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2012-08-31,Retail,Local,L,Volume,USD,
Zimbabwe,"Mutare, Sakubva",Manicaland,32.6556,-18.9748,P33310AA,Gasoline,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2012-08-31,Retail,Local,L,Volume,ZWL,
Zimbabwe,"Mutare, Sakubva",Manicaland,32.6556,-18.9748,P33310AA,Gasoline,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2012-09-30,Retail,Local,L,Volume,USD,1.4900000000000000
Zimbabwe,"Mutare, Sakubva",Manicaland,32.6556,-18.9748,P33310AA,Gasoline,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2012-09-30,Retail,Local,L,Volume,ZWL,1.4900000000000000
Zimbabwe,"Mutare, Sakubva",Manicaland,32.6556,-18.9748,P33310AA,Gasoline,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2012-10-31,Retail,Local,L,Volume,USD,1.5000000000000000
Zimbabwe,"Mutare, Sakubva",Manicaland,32.6556,-18.9748,P33310AA,Gasoline,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2012-10-31,Retail,Local,L,Volume,ZWL,1.5000000000000000
Zimbabwe,"Mutare, Sakubva",Manicaland,32.6556,-18.9748,P33310AA,Gasoline,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2012-11-30,Retail,Local,L,Volume,USD,1.4800000000000000
Zimbabwe,"Mutare, Sakubva",Manicaland,32.6556,-18.9748,P33310AA,Gasoline,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2012-11-30,Retail,Local,L,Volume,ZWL,1.4800000000000000
Zimbabwe,"Mutare, Sakubva",Manicaland,32.6556,-18.9748,P33310AA,Gasoline,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2012-12-31,Retail,Local,L,Volume,USD,1.5000000000000000
Zimbabwe,"Mutare, Sakubva",Manicaland,32.6556,-18.9748,P33310AA,Gasoline,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2012-12-31,Retail,Local,L,Volume,ZWL,1.5000000000000000
Zimbabwe,"Mutare, Sakubva",Manicaland,32.6556,-18.9748,P33310AA,Gasoline,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2013-01-31,Retail,Local,L,Volume,USD,1.5000000000000000
Zimbabwe,"Mutare, Sakubva",Manicaland,32.6556,-18.9748,P33310AA,Gasoline,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2013-01-31,Retail,Local,L,Volume,ZWL,1.5000000000000000
Zimbabwe,"Mutare, Sakubva",Manicaland,32.6556,-18.9748,P33310AA,Gasoline,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2013-02-28,Retail,Local,L,Volume,USD,1.5300000000000000
Zimbabwe,"Mutare, Sakubva",Manicaland,32.6556,-18.9748,P33310AA,Gasoline,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2013-02-28,Retail,Local,L,Volume,ZWL,1.5300000000000000
Zimbabwe,"Mutare, Sakubva",Manicaland,32.6556,-18.9748,P33310AA,Gasoline,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2013-03-31,Retail,Local,L,Volume,USD,1.5600000000000000
Zimbabwe,"Mutare, Sakubva",Manicaland,32.6556,-18.9748,P33310AA,Gasoline,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2013-03-31,Retail,Local,L,Volume,ZWL,1.5600000000000000
Zimbabwe,"Mutare, Sakubva",Manicaland,32.6556,-18.9748,P33310AA,Gasoline,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2013-04-30,Retail,Local,L,Volume,USD,1.5300000000000000
Zimbabwe,"Mutare, Sakubva",Manicaland,32.6556,-18.9748,P33310AA,Gasoline,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2013-04-30,Retail,Local,L,Volume,ZWL,1.5300000000000000
Zimbabwe,"Mutare, Sakubva",Manicaland,32.6556,-18.9748,P33310AA,Gasoline,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2013-05-31,Retail,Local,L,Volume,USD,1.4600000000000000
Zimbabwe,"Mutare, Sakubva",Manicaland,32.6556,-18.9748,P33310AA,Gasoline,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2013-05-31,Retail,Local,L,Volume,ZWL,1.4600000000000000
Zimbabwe,"Mutare, Sakubva",Manicaland,32.6556,-18.9748,P33310AA,Gasoline,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2013-06-30,Retail,Local,L,Volume,USD,1.4600000000000000
Zimbabwe,"Mutare, Sakubva",Manicaland,32.6556,-18.9748,P33310AA,Gasoline,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2013-06-30,Retail,Local,L,Volume,ZWL,1.4600000000000000
Zimbabwe,"Mutare, Sakubva",Manicaland,32.6556,-18.9748,P33310AA,Gasoline,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2013-07-31,Retail,Local,L,Volume,USD,1.4500000000000000
Zimbabwe,"Mutare, Sakubva",Manicaland,32.6556,-18.9748,P33310AA,Gasoline,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2013-07-31,Retail,Local,L,Volume,ZWL,1.4500000000000000
Zimbabwe,"Mutare, Sakubva",Manicaland,32.6556,-18.9748,P33310AA,Gasoline,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2013-08-31,Retail,Local,L,Volume,USD,1.4800000000000000
Zimbabwe,"Mutare, Sakubva",Manicaland,32.6556,-18.9748,P33310AA,Gasoline,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2013-08-31,Retail,Local,L,Volume,ZWL,1.4800000000000000
Zimbabwe,"Mutare, Sakubva",Manicaland,32.6556,-18.9748,P33310AA,Gasoline,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2013-09-30,Retail,Local,L,Volume,USD,1.4700000000000000
Zimbabwe,"Mutare, Sakubva",Manicaland,32.6556,-18.9748,P33310AA,Gasoline,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2013-09-30,Retail,Local,L,Volume,ZWL,1.4700000000000000
Zimbabwe,"Mutare, Sakubva",Manicaland,32.6556,-18.9748,P33310AA,Gasoline,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2013-10-31,Retail,Local,L,Volume,USD,1.4500000000000000
Zimbabwe,"Mutare, Sakubva",Manicaland,32.6556,-18.9748,P33310AA,Gasoline,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2013-10-31,Retail,Local,L,Volume,ZWL,1.4500000000000000
Zimbabwe,"Mutare, Sakubva",Manicaland,32.6556,-18.9748,P33310AA,Gasoline,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2013-11-30,Retail,Local,L,Volume,USD,1.4500000000000000
Zimbabwe,"Mutare, Sakubva",Manicaland,32.6556,-18.9748,P33310AA,Gasoline,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (ZWL)",2013-11-30,Retail,Local,L,Volume,ZWL,1.4500000000000000
Zimbabwe,"Mutare, Sakubva",Manicaland,32.6556,-18.9748,P33310AA,Gasoline,"Famine Early Warning Systems Network (FEWS NET), Zimbabwe, Price (USD)",2013-12-31,Retail,Local,L,Volume,USD,1.4300000000000000
